,center,left,right,steering,throttle,reverse,speed
731,center_2021_04_25_11_33_48_046.jpg,left_2021_04_25_11_33_48_046.jpg,right_2021_04_25_11_33_48_046.jpg,0.0,1.0,0.0,30.19029
732,center_2021_04_25_11_33_48_128.jpg,left_2021_04_25_11_33_48_128.jpg,right_2021_04_25_11_33_48_128.jpg,0.0,1.0,0.0,30.1903
733,center_2021_04_25_11_33_48_206.jpg,left_2021_04_25_11_33_48_206.jpg,right_2021_04_25_11_33_48_206.jpg,0.0,1.0,0.0,30.190279999999998
734,center_2021_04_25_11_33_48_279.jpg,left_2021_04_25_11_33_48_279.jpg,right_2021_04_25_11_33_48_279.jpg,0.0,1.0,0.0,30.1903
735,center_2021_04_25_11_33_48_363.jpg,left_2021_04_25_11_33_48_363.jpg,right_2021_04_25_11_33_48_363.jpg,-0.2,1.0,0.0,30.17979
736,center_2021_04_25_11_33_48_437.jpg,left_2021_04_25_11_33_48_437.jpg,right_2021_04_25_11_33_48_437.jpg,-0.4,1.0,0.0,30.15747
737,center_2021_04_25_11_33_48_514.jpg,left_2021_04_25_11_33_48_514.jpg,right_2021_04_25_11_33_48_514.jpg,0.0,1.0,0.0,30.18747
738,center_2021_04_25_11_33_48_590.jpg,left_2021_04_25_11_33_48_590.jpg,right_2021_04_25_11_33_48_590.jpg,0.0,1.0,0.0,30.189790000000002
739,center_2021_04_25_11_33_48_670.jpg,left_2021_04_25_11_33_48_670.jpg,right_2021_04_25_11_33_48_670.jpg,0.0,1.0,0.0,30.190209999999997
740,center_2021_04_25_11_33_48_742.jpg,left_2021_04_25_11_33_48_742.jpg,right_2021_04_25_11_33_48_742.jpg,0.0,1.0,0.0,30.1903
741,center_2021_04_25_11_33_48_820.jpg,left_2021_04_25_11_33_48_820.jpg,right_2021_04_25_11_33_48_820.jpg,0.0,1.0,0.0,30.19029
742,center_2021_04_25_11_33_48_894.jpg,left_2021_04_25_11_33_48_894.jpg,right_2021_04_25_11_33_48_894.jpg,0.0,1.0,0.0,30.1903
743,center_2021_04_25_11_33_48_970.jpg,left_2021_04_25_11_33_48_970.jpg,right_2021_04_25_11_33_48_970.jpg,0.0,1.0,0.0,30.1903
744,center_2021_04_25_11_33_49_047.jpg,left_2021_04_25_11_33_49_047.jpg,right_2021_04_25_11_33_49_047.jpg,0.0,1.0,0.0,30.190309999999997
745,center_2021_04_25_11_33_49_121.jpg,left_2021_04_25_11_33_49_121.jpg,right_2021_04_25_11_33_49_121.jpg,0.0,1.0,0.0,30.19053
746,center_2021_04_25_11_33_49_198.jpg,left_2021_04_25_11_33_49_198.jpg,right_2021_04_25_11_33_49_198.jpg,0.0,1.0,0.0,30.1903
747,center_2021_04_25_11_33_49_267.jpg,left_2021_04_25_11_33_49_267.jpg,right_2021_04_25_11_33_49_267.jpg,0.0,1.0,0.0,30.19029
748,center_2021_04_25_11_33_49_344.jpg,left_2021_04_25_11_33_49_344.jpg,right_2021_04_25_11_33_49_344.jpg,-0.2,1.0,0.0,30.18001
749,center_2021_04_25_11_33_49_421.jpg,left_2021_04_25_11_33_49_421.jpg,right_2021_04_25_11_33_49_421.jpg,-0.4,1.0,0.0,30.1575
750,center_2021_04_25_11_33_49_497.jpg,left_2021_04_25_11_33_49_497.jpg,right_2021_04_25_11_33_49_497.jpg,0.0,1.0,0.0,30.189
751,center_2021_04_25_11_33_49_573.jpg,left_2021_04_25_11_33_49_573.jpg,right_2021_04_25_11_33_49_573.jpg,0.0,0.7701397,0.0,30.13847
752,center_2021_04_25_11_33_49_650.jpg,left_2021_04_25_11_33_49_650.jpg,right_2021_04_25_11_33_49_650.jpg,0.0,0.5425939000000001,0.0,30.071040000000004
753,center_2021_04_25_11_33_49_722.jpg,left_2021_04_25_11_33_49_722.jpg,right_2021_04_25_11_33_49_722.jpg,0.0,0.3245986,0.0,30.015420000000002
754,center_2021_04_25_11_33_49_794.jpg,left_2021_04_25_11_33_49_794.jpg,right_2021_04_25_11_33_49_794.jpg,0.0,0.10847319999999999,0.0,29.920070000000003
755,center_2021_04_25_11_33_49_929.jpg,left_2021_04_25_11_33_49_929.jpg,right_2021_04_25_11_33_49_929.jpg,0.0,0.0,0.0,29.51789
756,center_2021_04_25_11_33_50_001.jpg,left_2021_04_25_11_33_50_001.jpg,right_2021_04_25_11_33_50_001.jpg,0.0,0.0,0.0,29.2805
757,center_2021_04_25_11_33_50_071.jpg,left_2021_04_25_11_33_50_071.jpg,right_2021_04_25_11_33_50_071.jpg,-0.15,0.0,0.0,29.094859999999997
758,center_2021_04_25_11_33_50_141.jpg,left_2021_04_25_11_33_50_141.jpg,right_2021_04_25_11_33_50_141.jpg,-0.35,0.0,0.0,28.791090000000004
759,center_2021_04_25_11_33_50_209.jpg,left_2021_04_25_11_33_50_209.jpg,right_2021_04_25_11_33_50_209.jpg,-0.5000001000000001,0.0,0.0,28.50827
760,center_2021_04_25_11_33_50_280.jpg,left_2021_04_25_11_33_50_280.jpg,right_2021_04_25_11_33_50_280.jpg,-0.7,0.0,0.0,28.0573
761,center_2021_04_25_11_33_50_348.jpg,left_2021_04_25_11_33_50_348.jpg,right_2021_04_25_11_33_50_348.jpg,-0.8500001,0.0,0.0,27.66752
762,center_2021_04_25_11_33_50_423.jpg,left_2021_04_25_11_33_50_423.jpg,right_2021_04_25_11_33_50_423.jpg,0.0,0.0,0.0,27.3649
763,center_2021_04_25_11_33_50_496.jpg,left_2021_04_25_11_33_50_496.jpg,right_2021_04_25_11_33_50_496.jpg,0.0,0.0,0.0,27.123959999999997
764,center_2021_04_25_11_33_50_571.jpg,left_2021_04_25_11_33_50_571.jpg,right_2021_04_25_11_33_50_571.jpg,0.0,0.0,0.0,26.95675
765,center_2021_04_25_11_33_50_642.jpg,left_2021_04_25_11_33_50_642.jpg,right_2021_04_25_11_33_50_642.jpg,0.0,0.0,0.0,26.738459999999996
766,center_2021_04_25_11_33_50_713.jpg,left_2021_04_25_11_33_50_713.jpg,right_2021_04_25_11_33_50_713.jpg,0.0,0.0,0.0,26.576459999999997
767,center_2021_04_25_11_33_50_786.jpg,left_2021_04_25_11_33_50_786.jpg,right_2021_04_25_11_33_50_786.jpg,-0.2,0.0,0.0,26.34658
768,center_2021_04_25_11_33_50_861.jpg,left_2021_04_25_11_33_50_861.jpg,right_2021_04_25_11_33_50_861.jpg,-0.4,0.0,0.0,26.05079
769,center_2021_04_25_11_33_50_935.jpg,left_2021_04_25_11_33_50_935.jpg,right_2021_04_25_11_33_50_935.jpg,0.0,0.0,0.0,25.82884
770,center_2021_04_25_11_33_51_007.jpg,left_2021_04_25_11_33_51_007.jpg,right_2021_04_25_11_33_51_007.jpg,0.0,0.0,0.0,25.670579999999998
771,center_2021_04_25_11_33_51_081.jpg,left_2021_04_25_11_33_51_081.jpg,right_2021_04_25_11_33_51_081.jpg,0.0,0.0,0.0,25.46305
772,center_2021_04_25_11_33_51_158.jpg,left_2021_04_25_11_33_51_158.jpg,right_2021_04_25_11_33_51_158.jpg,0.0,0.0,0.0,25.257720000000003
773,center_2021_04_25_11_33_51_234.jpg,left_2021_04_25_11_33_51_234.jpg,right_2021_04_25_11_33_51_234.jpg,0.0,0.0,0.0,25.10537
774,center_2021_04_25_11_33_51_307.jpg,left_2021_04_25_11_33_51_307.jpg,right_2021_04_25_11_33_51_307.jpg,0.0,0.0,0.0,24.90391
775,center_2021_04_25_11_33_51_381.jpg,left_2021_04_25_11_33_51_381.jpg,right_2021_04_25_11_33_51_381.jpg,0.0,0.2229426,0.0,24.89421
776,center_2021_04_25_11_33_51_451.jpg,left_2021_04_25_11_33_51_451.jpg,right_2021_04_25_11_33_51_451.jpg,0.0,0.4352616,0.0,25.01081
777,center_2021_04_25_11_33_51_524.jpg,left_2021_04_25_11_33_51_524.jpg,right_2021_04_25_11_33_51_524.jpg,-0.2,0.6502095,0.0,25.40682
778,center_2021_04_25_11_33_51_596.jpg,left_2021_04_25_11_33_51_596.jpg,right_2021_04_25_11_33_51_596.jpg,-0.4,0.8692968000000001,0.0,25.9277
779,center_2021_04_25_11_33_51_667.jpg,left_2021_04_25_11_33_51_667.jpg,right_2021_04_25_11_33_51_667.jpg,0.0,1.0,0.0,26.453979999999998
780,center_2021_04_25_11_33_51_738.jpg,left_2021_04_25_11_33_51_738.jpg,right_2021_04_25_11_33_51_738.jpg,0.0,0.785959,0.0,27.03497
781,center_2021_04_25_11_33_51_811.jpg,left_2021_04_25_11_33_51_811.jpg,right_2021_04_25_11_33_51_811.jpg,-0.15,0.5676193,0.0,27.3277
782,center_2021_04_25_11_33_51_881.jpg,left_2021_04_25_11_33_51_881.jpg,right_2021_04_25_11_33_51_881.jpg,-0.35,0.3588412,0.0,27.423370000000002
783,center_2021_04_25_11_33_51_957.jpg,left_2021_04_25_11_33_51_957.jpg,right_2021_04_25_11_33_51_957.jpg,-0.5500001,0.1328725,0.0,27.22588
784,center_2021_04_25_11_33_52_029.jpg,left_2021_04_25_11_33_52_029.jpg,right_2021_04_25_11_33_52_029.jpg,-0.7,0.0,0.0,26.9276
785,center_2021_04_25_11_33_52_098.jpg,left_2021_04_25_11_33_52_098.jpg,right_2021_04_25_11_33_52_098.jpg,-0.9000002,0.0,0.0,26.419459999999997
786,center_2021_04_25_11_33_52_176.jpg,left_2021_04_25_11_33_52_176.jpg,right_2021_04_25_11_33_52_176.jpg,-1.0,0.0,0.0,25.876179999999998
787,center_2021_04_25_11_33_52_251.jpg,left_2021_04_25_11_33_52_251.jpg,right_2021_04_25_11_33_52_251.jpg,-1.0,0.0,0.0,25.53402
788,center_2021_04_25_11_33_52_332.jpg,left_2021_04_25_11_33_52_332.jpg,right_2021_04_25_11_33_52_332.jpg,-1.0,0.0,0.0,25.15786
789,center_2021_04_25_11_33_52_406.jpg,left_2021_04_25_11_33_52_406.jpg,right_2021_04_25_11_33_52_406.jpg,-1.0,0.0,0.0,24.83674
790,center_2021_04_25_11_33_52_477.jpg,left_2021_04_25_11_33_52_477.jpg,right_2021_04_25_11_33_52_477.jpg,-1.0,0.0,0.0,24.54224
791,center_2021_04_25_11_33_52_552.jpg,left_2021_04_25_11_33_52_552.jpg,right_2021_04_25_11_33_52_552.jpg,-1.0,0.0,0.0,24.31469
792,center_2021_04_25_11_33_52_625.jpg,left_2021_04_25_11_33_52_625.jpg,right_2021_04_25_11_33_52_625.jpg,0.0,0.0,0.0,23.96169
793,center_2021_04_25_11_33_52_760.jpg,left_2021_04_25_11_33_52_760.jpg,right_2021_04_25_11_33_52_760.jpg,0.0,0.0,0.0,23.6329
794,center_2021_04_25_11_33_52_836.jpg,left_2021_04_25_11_33_52_836.jpg,right_2021_04_25_11_33_52_836.jpg,0.0,0.0,0.0,23.43864
795,center_2021_04_25_11_33_52_911.jpg,left_2021_04_25_11_33_52_911.jpg,right_2021_04_25_11_33_52_911.jpg,0.15,0.0,0.0,23.11129
796,center_2021_04_25_11_33_52_988.jpg,left_2021_04_25_11_33_52_988.jpg,right_2021_04_25_11_33_52_988.jpg,0.35,0.0,0.0,22.846989999999998
797,center_2021_04_25_11_33_53_056.jpg,left_2021_04_25_11_33_53_056.jpg,right_2021_04_25_11_33_53_056.jpg,0.5500001,0.0,0.0,22.53105
798,center_2021_04_25_11_33_53_135.jpg,left_2021_04_25_11_33_53_135.jpg,right_2021_04_25_11_33_53_135.jpg,0.7,0.2358861,0.0,22.47759
799,center_2021_04_25_11_33_53_212.jpg,left_2021_04_25_11_33_53_212.jpg,right_2021_04_25_11_33_53_212.jpg,0.9000002,0.4678536,0.0,22.46007
800,center_2021_04_25_11_33_53_291.jpg,left_2021_04_25_11_33_53_291.jpg,right_2021_04_25_11_33_53_291.jpg,1.0,0.7049989000000001,0.0,22.65269
801,center_2021_04_25_11_33_53_359.jpg,left_2021_04_25_11_33_53_359.jpg,right_2021_04_25_11_33_53_359.jpg,1.0,0.9070318000000002,0.0,23.14207
802,center_2021_04_25_11_33_53_428.jpg,left_2021_04_25_11_33_53_428.jpg,right_2021_04_25_11_33_53_428.jpg,0.0,1.0,0.0,23.61338
803,center_2021_04_25_11_33_53_494.jpg,left_2021_04_25_11_33_53_494.jpg,right_2021_04_25_11_33_53_494.jpg,0.0,1.0,0.0,24.14413
804,center_2021_04_25_11_33_53_571.jpg,left_2021_04_25_11_33_53_571.jpg,right_2021_04_25_11_33_53_571.jpg,0.0,1.0,0.0,24.88064
805,center_2021_04_25_11_33_53_647.jpg,left_2021_04_25_11_33_53_647.jpg,right_2021_04_25_11_33_53_647.jpg,-0.2,1.0,0.0,25.60665
806,center_2021_04_25_11_33_53_720.jpg,left_2021_04_25_11_33_53_720.jpg,right_2021_04_25_11_33_53_720.jpg,-0.4,1.0,0.0,26.259220000000003
807,center_2021_04_25_11_33_53_795.jpg,left_2021_04_25_11_33_53_795.jpg,right_2021_04_25_11_33_53_795.jpg,-0.6000001,1.0,0.0,26.82865
808,center_2021_04_25_11_33_53_874.jpg,left_2021_04_25_11_33_53_874.jpg,right_2021_04_25_11_33_53_874.jpg,-0.7500001999999999,1.0,0.0,27.199709999999996
809,center_2021_04_25_11_33_53_950.jpg,left_2021_04_25_11_33_53_950.jpg,right_2021_04_25_11_33_53_950.jpg,-0.9500002000000001,1.0,0.0,27.627129999999998
810,center_2021_04_25_11_33_54_029.jpg,left_2021_04_25_11_33_54_029.jpg,right_2021_04_25_11_33_54_029.jpg,-1.0,1.0,0.0,28.023529999999997
811,center_2021_04_25_11_33_54_106.jpg,left_2021_04_25_11_33_54_106.jpg,right_2021_04_25_11_33_54_106.jpg,-1.0,1.0,0.0,28.495459999999998
812,center_2021_04_25_11_33_54_187.jpg,left_2021_04_25_11_33_54_187.jpg,right_2021_04_25_11_33_54_187.jpg,-1.0,1.0,0.0,29.02905
813,center_2021_04_25_11_33_54_266.jpg,left_2021_04_25_11_33_54_266.jpg,right_2021_04_25_11_33_54_266.jpg,0.0,1.0,0.0,29.64893
814,center_2021_04_25_11_33_54_341.jpg,left_2021_04_25_11_33_54_341.jpg,right_2021_04_25_11_33_54_341.jpg,0.0,1.0,0.0,30.175929999999997
815,center_2021_04_25_11_33_54_418.jpg,left_2021_04_25_11_33_54_418.jpg,right_2021_04_25_11_33_54_418.jpg,0.0,1.0,0.0,30.18664
816,center_2021_04_25_11_33_54_497.jpg,left_2021_04_25_11_33_54_497.jpg,right_2021_04_25_11_33_54_497.jpg,0.0,1.0,0.0,30.19345
817,center_2021_04_25_11_33_54_576.jpg,left_2021_04_25_11_33_54_576.jpg,right_2021_04_25_11_33_54_576.jpg,0.0,1.0,0.0,30.18791
818,center_2021_04_25_11_33_54_654.jpg,left_2021_04_25_11_33_54_654.jpg,right_2021_04_25_11_33_54_654.jpg,0.0,1.0,0.0,30.187620000000003
819,center_2021_04_25_11_33_54_733.jpg,left_2021_04_25_11_33_54_733.jpg,right_2021_04_25_11_33_54_733.jpg,0.0,1.0,0.0,30.19394
820,center_2021_04_25_11_33_54_809.jpg,left_2021_04_25_11_33_54_809.jpg,right_2021_04_25_11_33_54_809.jpg,0.2,1.0,0.0,30.21708
821,center_2021_04_25_11_33_54_889.jpg,left_2021_04_25_11_33_54_889.jpg,right_2021_04_25_11_33_54_889.jpg,0.4,1.0,0.0,30.14188
822,center_2021_04_25_11_33_54_970.jpg,left_2021_04_25_11_33_54_970.jpg,right_2021_04_25_11_33_54_970.jpg,0.6000001,1.0,0.0,30.11683
823,center_2021_04_25_11_33_55_049.jpg,left_2021_04_25_11_33_55_049.jpg,right_2021_04_25_11_33_55_049.jpg,0.8000001,1.0,0.0,30.190040000000003
824,center_2021_04_25_11_33_55_129.jpg,left_2021_04_25_11_33_55_129.jpg,right_2021_04_25_11_33_55_129.jpg,1.0,1.0,0.0,30.092409999999997
825,center_2021_04_25_11_33_55_208.jpg,left_2021_04_25_11_33_55_208.jpg,right_2021_04_25_11_33_55_208.jpg,0.0,1.0,0.0,30.14548
826,center_2021_04_25_11_33_55_287.jpg,left_2021_04_25_11_33_55_287.jpg,right_2021_04_25_11_33_55_287.jpg,0.0,1.0,0.0,30.209590000000002
827,center_2021_04_25_11_33_55_369.jpg,left_2021_04_25_11_33_55_369.jpg,right_2021_04_25_11_33_55_369.jpg,0.0,1.0,0.0,30.185140000000004
828,center_2021_04_25_11_33_55_451.jpg,left_2021_04_25_11_33_55_451.jpg,right_2021_04_25_11_33_55_451.jpg,0.0,1.0,0.0,30.19156
829,center_2021_04_25_11_33_55_541.jpg,left_2021_04_25_11_33_55_541.jpg,right_2021_04_25_11_33_55_541.jpg,0.0,1.0,0.0,30.192109999999996
830,center_2021_04_25_11_33_55_620.jpg,left_2021_04_25_11_33_55_620.jpg,right_2021_04_25_11_33_55_620.jpg,0.0,1.0,0.0,30.19182
831,center_2021_04_25_11_33_55_693.jpg,left_2021_04_25_11_33_55_693.jpg,right_2021_04_25_11_33_55_693.jpg,0.0,1.0,0.0,30.190070000000002
832,center_2021_04_25_11_33_55_774.jpg,left_2021_04_25_11_33_55_774.jpg,right_2021_04_25_11_33_55_774.jpg,-0.2,1.0,0.0,30.179920000000003
833,center_2021_04_25_11_33_55_854.jpg,left_2021_04_25_11_33_55_854.jpg,right_2021_04_25_11_33_55_854.jpg,-0.4,1.0,0.0,30.15772
834,center_2021_04_25_11_33_55_932.jpg,left_2021_04_25_11_33_55_932.jpg,right_2021_04_25_11_33_55_932.jpg,-0.6000001,1.0,0.0,30.13252
835,center_2021_04_25_11_33_56_010.jpg,left_2021_04_25_11_33_56_010.jpg,right_2021_04_25_11_33_56_010.jpg,-0.8000001,1.0,0.0,30.109690000000004
836,center_2021_04_25_11_33_56_086.jpg,left_2021_04_25_11_33_56_086.jpg,right_2021_04_25_11_33_56_086.jpg,0.0,1.0,0.0,30.17969
837,center_2021_04_25_11_33_56_161.jpg,left_2021_04_25_11_33_56_161.jpg,right_2021_04_25_11_33_56_161.jpg,0.0,1.0,0.0,30.188340000000004
838,center_2021_04_25_11_33_56_236.jpg,left_2021_04_25_11_33_56_236.jpg,right_2021_04_25_11_33_56_236.jpg,0.0,1.0,0.0,30.19006
839,center_2021_04_25_11_33_56_311.jpg,left_2021_04_25_11_33_56_311.jpg,right_2021_04_25_11_33_56_311.jpg,0.0,1.0,0.0,30.190340000000003
840,center_2021_04_25_11_33_56_388.jpg,left_2021_04_25_11_33_56_388.jpg,right_2021_04_25_11_33_56_388.jpg,0.0,1.0,0.0,30.190440000000002
841,center_2021_04_25_11_33_56_458.jpg,left_2021_04_25_11_33_56_458.jpg,right_2021_04_25_11_33_56_458.jpg,-0.2,1.0,0.0,30.1808
842,center_2021_04_25_11_33_56_537.jpg,left_2021_04_25_11_33_56_537.jpg,right_2021_04_25_11_33_56_537.jpg,0.0,1.0,0.0,30.190240000000003
843,center_2021_04_25_11_33_56_612.jpg,left_2021_04_25_11_33_56_612.jpg,right_2021_04_25_11_33_56_612.jpg,0.0,1.0,0.0,30.19025
844,center_2021_04_25_11_33_56_687.jpg,left_2021_04_25_11_33_56_687.jpg,right_2021_04_25_11_33_56_687.jpg,0.0,1.0,0.0,30.190309999999997
845,center_2021_04_25_11_33_56_765.jpg,left_2021_04_25_11_33_56_765.jpg,right_2021_04_25_11_33_56_765.jpg,0.0,1.0,0.0,30.19035
846,center_2021_04_25_11_33_56_843.jpg,left_2021_04_25_11_33_56_843.jpg,right_2021_04_25_11_33_56_843.jpg,0.0,1.0,0.0,30.19029
847,center_2021_04_25_11_33_56_921.jpg,left_2021_04_25_11_33_56_921.jpg,right_2021_04_25_11_33_56_921.jpg,0.0,1.0,0.0,30.19027
848,center_2021_04_25_11_33_57_005.jpg,left_2021_04_25_11_33_57_005.jpg,right_2021_04_25_11_33_57_005.jpg,0.0,1.0,0.0,30.190309999999997
849,center_2021_04_25_11_33_57_086.jpg,left_2021_04_25_11_33_57_086.jpg,right_2021_04_25_11_33_57_086.jpg,0.0,1.0,0.0,30.19029
850,center_2021_04_25_11_33_57_167.jpg,left_2021_04_25_11_33_57_167.jpg,right_2021_04_25_11_33_57_167.jpg,-0.2,1.0,0.0,30.1798
851,center_2021_04_25_11_33_57_254.jpg,left_2021_04_25_11_33_57_254.jpg,right_2021_04_25_11_33_57_254.jpg,-0.4,1.0,0.0,30.15747
852,center_2021_04_25_11_33_57_340.jpg,left_2021_04_25_11_33_57_340.jpg,right_2021_04_25_11_33_57_340.jpg,0.0,1.0,0.0,30.18918
853,center_2021_04_25_11_33_57_427.jpg,left_2021_04_25_11_33_57_427.jpg,right_2021_04_25_11_33_57_427.jpg,0.0,1.0,0.0,30.19013
854,center_2021_04_25_11_33_57_514.jpg,left_2021_04_25_11_33_57_514.jpg,right_2021_04_25_11_33_57_514.jpg,0.0,1.0,0.0,30.19027
855,center_2021_04_25_11_33_57_601.jpg,left_2021_04_25_11_33_57_601.jpg,right_2021_04_25_11_33_57_601.jpg,0.0,1.0,0.0,30.190279999999998
856,center_2021_04_25_11_33_57_684.jpg,left_2021_04_25_11_33_57_684.jpg,right_2021_04_25_11_33_57_684.jpg,0.0,1.0,0.0,30.190309999999997
857,center_2021_04_25_11_33_57_776.jpg,left_2021_04_25_11_33_57_776.jpg,right_2021_04_25_11_33_57_776.jpg,0.0,1.0,0.0,30.19025
858,center_2021_04_25_11_33_57_856.jpg,left_2021_04_25_11_33_57_856.jpg,right_2021_04_25_11_33_57_856.jpg,0.0,1.0,0.0,30.19027
859,center_2021_04_25_11_33_57_943.jpg,left_2021_04_25_11_33_57_943.jpg,right_2021_04_25_11_33_57_943.jpg,0.0,1.0,0.0,30.190309999999997
860,center_2021_04_25_11_33_58_028.jpg,left_2021_04_25_11_33_58_028.jpg,right_2021_04_25_11_33_58_028.jpg,0.0,1.0,0.0,30.190309999999997
861,center_2021_04_25_11_33_58_111.jpg,left_2021_04_25_11_33_58_111.jpg,right_2021_04_25_11_33_58_111.jpg,0.0,1.0,0.0,30.19029
862,center_2021_04_25_11_33_58_193.jpg,left_2021_04_25_11_33_58_193.jpg,right_2021_04_25_11_33_58_193.jpg,0.0,1.0,0.0,30.19029
863,center_2021_04_25_11_33_58_274.jpg,left_2021_04_25_11_33_58_274.jpg,right_2021_04_25_11_33_58_274.jpg,0.0,1.0,0.0,30.1903
864,center_2021_04_25_11_33_58_347.jpg,left_2021_04_25_11_33_58_347.jpg,right_2021_04_25_11_33_58_347.jpg,0.0,1.0,0.0,30.190279999999998
865,center_2021_04_25_11_33_58_427.jpg,left_2021_04_25_11_33_58_427.jpg,right_2021_04_25_11_33_58_427.jpg,0.0,1.0,0.0,30.19029
866,center_2021_04_25_11_33_58_504.jpg,left_2021_04_25_11_33_58_504.jpg,right_2021_04_25_11_33_58_504.jpg,0.0,1.0,0.0,30.190279999999998
867,center_2021_04_25_11_33_58_582.jpg,left_2021_04_25_11_33_58_582.jpg,right_2021_04_25_11_33_58_582.jpg,0.0,1.0,0.0,30.19029
868,center_2021_04_25_11_33_58_651.jpg,left_2021_04_25_11_33_58_651.jpg,right_2021_04_25_11_33_58_651.jpg,0.0,1.0,0.0,30.19032
869,center_2021_04_25_11_33_58_725.jpg,left_2021_04_25_11_33_58_725.jpg,right_2021_04_25_11_33_58_725.jpg,0.0,0.7840516,0.0,30.132990000000003
870,center_2021_04_25_11_33_58_794.jpg,left_2021_04_25_11_33_58_794.jpg,right_2021_04_25_11_33_58_794.jpg,0.0,0.5736403,0.0,30.09014
871,center_2021_04_25_11_33_58_864.jpg,left_2021_04_25_11_33_58_864.jpg,right_2021_04_25_11_33_58_864.jpg,0.0,0.3648832,0.0,30.02638
872,center_2021_04_25_11_33_58_998.jpg,left_2021_04_25_11_33_58_998.jpg,right_2021_04_25_11_33_58_998.jpg,0.0,0.0,0.0,29.7424
873,center_2021_04_25_11_33_59_133.jpg,left_2021_04_25_11_33_59_133.jpg,right_2021_04_25_11_33_59_133.jpg,0.0,0.2055114,0.0,29.49515
874,center_2021_04_25_11_33_59_205.jpg,left_2021_04_25_11_33_59_205.jpg,right_2021_04_25_11_33_59_205.jpg,0.0,0.4213119000000001,0.0,29.63447
875,center_2021_04_25_11_33_59_332.jpg,left_2021_04_25_11_33_59_332.jpg,right_2021_04_25_11_33_59_332.jpg,0.0,0.8041031,0.0,30.1345
876,center_2021_04_25_11_33_59_464.jpg,left_2021_04_25_11_33_59_464.jpg,right_2021_04_25_11_33_59_464.jpg,0.0,0.4082336,0.0,30.04852
877,center_2021_04_25_11_33_59_594.jpg,left_2021_04_25_11_33_59_594.jpg,right_2021_04_25_11_33_59_594.jpg,0.3,0.4045838,0.0,29.9938
878,center_2021_04_25_11_33_59_663.jpg,left_2021_04_25_11_33_59_663.jpg,right_2021_04_25_11_33_59_663.jpg,0.5000001000000001,0.609217,0.0,30.04928
879,center_2021_04_25_11_33_59_796.jpg,left_2021_04_25_11_33_59_796.jpg,right_2021_04_25_11_33_59_796.jpg,0.0,0.21216710000000003,0.0,29.95695
880,center_2021_04_25_11_33_59_924.jpg,left_2021_04_25_11_33_59_924.jpg,right_2021_04_25_11_33_59_924.jpg,0.0,0.0,0.0,29.65018
881,center_2021_04_25_11_34_00_047.jpg,left_2021_04_25_11_34_00_047.jpg,right_2021_04_25_11_34_00_047.jpg,0.0,0.0,0.0,29.293090000000003
882,center_2021_04_25_11_34_00_176.jpg,left_2021_04_25_11_34_00_176.jpg,right_2021_04_25_11_34_00_176.jpg,0.0,0.0,0.0,28.87327
883,center_2021_04_25_11_34_00_299.jpg,left_2021_04_25_11_34_00_299.jpg,right_2021_04_25_11_34_00_299.jpg,0.0,0.0,0.0,28.525570000000002
884,center_2021_04_25_11_34_00_423.jpg,left_2021_04_25_11_34_00_423.jpg,right_2021_04_25_11_34_00_423.jpg,0.0,0.0,0.0,28.182170000000003
885,center_2021_04_25_11_34_00_548.jpg,left_2021_04_25_11_34_00_548.jpg,right_2021_04_25_11_34_00_548.jpg,0.0,0.3745779,0.0,28.182440000000003
886,center_2021_04_25_11_34_00_672.jpg,left_2021_04_25_11_34_00_672.jpg,right_2021_04_25_11_34_00_672.jpg,0.0,0.7481445,0.0,28.736859999999997
887,center_2021_04_25_11_34_00_798.jpg,left_2021_04_25_11_34_00_798.jpg,right_2021_04_25_11_34_00_798.jpg,0.0,1.0,0.0,29.9231
888,center_2021_04_25_11_34_00_917.jpg,left_2021_04_25_11_34_00_917.jpg,right_2021_04_25_11_34_00_917.jpg,0.0,0.8218612,0.0,30.150059999999996
889,center_2021_04_25_11_34_01_038.jpg,left_2021_04_25_11_34_01_038.jpg,right_2021_04_25_11_34_01_038.jpg,0.0,0.45960909999999994,0.0,30.05997
890,center_2021_04_25_11_34_01_163.jpg,left_2021_04_25_11_34_01_163.jpg,right_2021_04_25_11_34_01_163.jpg,0.15,0.8344370999999999,0.0,30.13808
891,center_2021_04_25_11_34_01_281.jpg,left_2021_04_25_11_34_01_281.jpg,right_2021_04_25_11_34_01_281.jpg,0.45,0.8181685000000001,0.0,30.11107
892,center_2021_04_25_11_34_01_398.jpg,left_2021_04_25_11_34_01_398.jpg,right_2021_04_25_11_34_01_398.jpg,0.15,0.46887790000000007,0.0,30.060979999999997
893,center_2021_04_25_11_34_01_512.jpg,left_2021_04_25_11_34_01_512.jpg,right_2021_04_25_11_34_01_512.jpg,0.4,0.12456880000000001,0.0,29.91155
894,center_2021_04_25_11_34_01_625.jpg,left_2021_04_25_11_34_01_625.jpg,right_2021_04_25_11_34_01_625.jpg,0.7,0.0,0.0,29.297890000000002
895,center_2021_04_25_11_34_01_740.jpg,left_2021_04_25_11_34_01_740.jpg,right_2021_04_25_11_34_01_740.jpg,0.0,0.0,0.0,28.88673
896,center_2021_04_25_11_34_01_849.jpg,left_2021_04_25_11_34_01_849.jpg,right_2021_04_25_11_34_01_849.jpg,0.0,0.0,0.0,28.591179999999998
